IR,SR,cq_size,ceq_size, remaining_rb, mem_bw,
16,3,10,0,2012,1.28,
16,16,46,0,2014,0.48,
17,8,48,0,2016,0.48,
16,0,0,0,2048,0.96,
16,20,0,1,2031,1.28,
16,4,0,0,2048,0.48,
16,8,22,0,2024,2.08,
16,11,0,0,2048,1.28,
16,10,0,0,2048,0.96,
16,10,0,0,2048,0.32,
17,12,30,0,2032,0.8,
16,5,2,0,2016,1.44,
16,31,0,0,2048,0.96,
16,25,8,0,2013,0.48,
16,22,13,0,2019,0.64,
16,5,0,0,2048,1.12,
16,40,20,0,2014,1.76,
17,20,5,0,2026,1.28,
16,21,28,0,2047,1.6,
16,2,6,0,2017,1.12,
16,36,7,0,2013,1.76,
16,23,7,0,2022,1.28,
16,21,12,0,2012,0.8,
16,25,16,0,2016,1.44,
16,22,17,0,2005,1.6,
17,6,38,0,2035,1.6,
16,33,0,0,2048,1.6,
16,13,30,0,2039,0.64,
16,7,25,0,2038,0.48,
16,3,5,0,2038,0.96,
16,9,30,0,2026,0.8,
16,22,31,0,2019,0.64,
16,7,35,0,2035,0.64,
17,17,37,0,2037,0.48,
16,3,39,0,2035,0.64,
16,21,10,0,2024,0.64,
16,10,41,0,2029,0.48,
16,12,0,1,2016,1.6,
16,15,16,0,2030,0.96,
16,19,4,0,2016,0.8,
16,19,10,0,2024,1.28,
17,7,11,0,2025,1.76,
16,36,11,0,2023,0.48,
16,18,0,0,2048,0.16,
16,23,17,0,2031,0.96,
16,21,18,0,2029,0.48,
16,4,0,0,2048,0.64,
16,36,23,0,2037,0.64,
17,20,24,0,2036,1.12,
16,22,0,0,2048,1.44,
16,24,10,0,2013,2.24,
16,22,30,0,2043,1.44,
16,22,0,0,2048,0.8,
16,19,23,0,2001,1.76,
16,2,3,1,2044,1.6,
16,26,38,0,2036,1.76,
17,4,41,0,2029,1.44,
16,18,0,0,2048,1.44,
16,5,45,0,2033,1.76,
16,5,0,1,2031,1.6,
16,14,0,1,2036,0.32,
16,7,39,0,2018,1.28,
16,11,0,0,2048,0.96,
16,8,44,0,2022,1.28,
17,13,0,1,2028,0.96,
16,3,2,0,2016,1.76,
16,10,0,0,2024,0.96,
16,18,0,0,2048,1.6,
16,0,0,0,2048,0.96,
16,29,0,0,2048,0.48,
16,18,5,0,2017,0.64,
16,19,15,0,2027,1.12,
17,25,0,0,2048,1.44,
16,25,18,0,2031,0.96,
16,25,29,0,2047,1.76,
16,23,0,0,2048,1.44,
16,22,25,0,2037,1.12,
16,22,12,0,2017,1.28,
16,4,0,0,2048,1.44,
17,38,30,0,2036,1.28,
16,24,32,0,2032,1.12,
16,16,34,0,2030,1.76,
16,17,36,0,2042,1.12,
16,18,29,0,2043,1.12,
16,2,40,0,2028,0.96,
16,25,0,0,2025,0.8,
16,0,12,0,2040,1.28,
17,16,44,0,2034,0.96,
16,0,0,0,2048,0.96,
16,12,4,0,2018,0.8,
16,15,0,0,2048,0.8,
16,1,8,0,2022,1.28,
16,20,0,0,2048,1.28,
16,4,12,0,2026,1.28,
16,17,0,0,2022,0.32,
17,0,16,0,2031,1.12,
16,20,18,0,2033,0.48,
16,16,21,0,2035,0.64,
16,12,0,0,2048,0.96,
16,28,8,0,2027,1.28,
16,23,27,0,2041,0.8,
16,23,0,0,2048,1.76,
16,24,18,0,2003,1.92,
17,24,33,0,2047,1.76,
16,20,0,0,2048,1.44,
16,5,26,0,2020,1.28,
16,33,1,1,2036,2.08,
16,17,31,0,2031,1.44,
16,21,32,0,2027,1.28,
16,18,34,0,2040,1.28,
17,21,5,0,2013,1.76,
16,24,0,0,2048,1.6,
16,20,41,0,2035,0.48,
16,12,20,0,2010,0.32,
16,11,0,0,2048,1.44,
16,0,1,0,2036,0.64,
16,20,26,0,2017,0.96,
16,0,0,0,2048,0.64,
17,16,1,0,2027,0.8,
16,8,0,0,2048,0.8,
16,0,0,0,2048,0.8,
16,17,36,0,2030,0.8,
16,11,14,0,2028,1.28,
16,2,40,0,2034,1.12,
16,27,0,0,2048,0.48,
16,24,0,0,2048,1.6,
17,3,22,0,2036,0.64,
16,36,13,0,2019,0.8,
16,18,16,0,2031,0.96,
16,18,29,0,2043,1.28,
16,19,2,0,2015,1.28,
16,21,0,0,2048,1.44,
16,22,24,0,2022,0.96,
16,22,15,0,2015,1.12,
17,2,0,0,2048,1.28,
16,43,31,0,2031,1.44,
16,22,25,0,2013,1.28,
16,8,0,0,2048,1.44,
16,34,37,0,2037,1.76,
16,19,31,0,2019,0.48,
16,9,0,0,2048,0.48,
17,16,35,0,2023,0.32,
16,13,5,0,2040,1.12,
16,12,39,0,2027,0.48,
16,12,41,0,2033,0.64,
16,10,43,0,2009,1.44,
16,14,0,0,2048,1.12,
16,4,0,0,2027,0.64,
16,7,1,0,2024,1.92,
17,7,5,0,2034,0.64,
16,16,0,0,2048,1.6,
16,6,56,0,2022,1.12,
16,23,3,0,2017,1.92,
16,17,0,1,2017,2.24,
16,11,14,0,2029,0.96,
16,28,33,0,2041,1.28,
16,25,9,0,2007,1.28,
17,15,0,0,2048,0.96,
16,24,18,0,2028,0.64,
16,21,20,0,2016,0.48,
16,20,0,0,2048,0.32,
16,20,24,0,2034,0.16,
16,1,26,0,2022,1.12,
16,48,0,0,2048,0.48,
16,22,30,0,2040,0.8,
17,24,31,0,2030,1.28,
16,18,0,0,2048,1.92,
16,18,7,0,2037,0.8,
16,12,38,0,2036,0.96,
16,16,40,0,2028,1.28,
16,8,0,0,2041,0.64,
16,8,44,0,2032,0.64,
17,10,0,1,2038,0.32,
16,4,46,0,2020,0.8,
16,19,48,0,2022,0.96,
16,10,1,0,2033,0.96,
16,5,0,0,2048,1.6,
16,13,0,1,2015,0.8,
16,1,1,0,2026,0.8,
16,16,0,0,2023,0.96,
17,12,1,0,2019,1.44,
16,7,0,0,2048,1.12,
16,29,0,0,2048,1.28,
16,6,8,0,2020,0.48,
16,40,11,0,2024,0.8,
16,22,0,0,2048,0.96,
16,25,17,0,2022,0.8,
16,21,19,0,2029,1.12,
17,6,21,0,2018,1.44,
16,35,24,0,2024,0.8,
16,9,20,0,2004,0.96,
16,31,28,0,2024,1.92,
16,7,30,0,2030,1.28,
16,32,26,0,2010,1.12,
16,25,34,0,2030,1.28,
16,20,36,0,2036,1.6,
17,22,0,0,2048,1.6,
16,12,3,0,2013,1.28,
16,11,20,0,2041,1.28,
16,8,0,1,2038,0.8,
16,11,9,0,2038,1.44,
16,4,35,0,2013,0.96,
16,16,0,0,2032,1.76,
17,5,0,1,2031,0.64,
16,14,1,0,2024,0.8,
16,5,20,0,2028,0.48,
16,16,0,1,2023,0.96,
16,5,0,0,2016,1.28,
16,15,0,0,2048,0.96,
16,11,0,0,2048,1.12,
16,20,0,0,2048,0.64,
17,19,0,0,2048,1.28,
16,22,5,1,2022,0.8,
16,23,11,0,2025,0.96,
16,21,0,0,2048,0.64,
16,3,16,0,2006,1.92,
16,40,18,0,2030,1.12,
16,20,0,0,2048,0.64,
16,21,22,0,2012,1.92,
17,0,31,0,2047,0.96,
16,44,0,0,2048,1.6,
16,22,29,0,2043,1.76,
16,22,22,1,2008,1.28,
16,25,0,0,2048,1.28,
16,19,14,1,2036,1.44,
16,13,26,0,1994,1.76,
16,14,0,0,2048,1.28,
17,2,1,0,2041,1.44,
16,20,0,1,2035,1.44,
16,2,0,1,2036,0.8,
16,11,34,0,2035,0,
16,7,1,0,2028,0.8,
16,8,41,0,2009,0.8,
16,11,43,0,2011,1.12,
17,4,0,0,2048,0.8,
16,9,0,0,2048,1.28,
16,2,1,0,2025,0.8,
16,10,0,0,2048,0.32,
16,14,53,0,2021,1.28,
16,12,5,0,2019,1.76,
16,17,4,0,2018,0.32,
16,19,12,0,2026,1.44,
17,21,0,0,2048,1.12,
16,21,12,0,2012,0.64,
16,22,15,0,2029,0.64,
16,27,0,0,2048,1.12,
16,19,21,0,2015,0.8,
16,4,24,0,2032,0.64,
16,44,0,0,2048,0.64,
16,23,29,0,2019,1.12,
17,24,32,0,2046,1.28,
16,23,0,0,2048,0.8,
16,21,36,0,2030,1.12,
16,0,18,0,2015,1.44,
16,40,0,0,2048,2.4,
16,13,42,0,2036,2.4,
16,7,10,0,2010,0.64,
16,7,45,0,1999,0.96,
17,14,0,1,2037,0.96,
16,10,1,0,2034,0.96,
16,5,18,0,2018,0.48,
16,10,1,0,2029,0.8,
16,3,0,0,2048,1.6,
16,16,20,0,2024,0.8,
16,9,22,0,2026,1.12,
17,11,0,0,2048,0.8,
16,8,26,0,2030,0.64,
16,9,28,0,2032,0.8,
16,24,8,0,2022,0.96,
16,9,32,0,2036,0.64,
16,36,11,0,2017,0.8,
16,20,16,0,2026,1.44,
16,26,35,0,2042,1.28,
17,21,0,0,2048,0.96,
16,20,23,0,2019,1.76,
16,19,11,0,2047,1.44,
16,1,28,0,2026,1.28,
16,39,13,0,2009,0.96,
16,23,0,0,2048,1.6,
16,23,34,0,2032,0.96,
16,23,22,0,2012,2.08,
17,20,0,0,2048,1.28,
16,22,39,0,2025,0.96,
16,15,42,0,2036,1.44,
16,8,0,0,2048,1.28,
16,10,1,1,2038,0.64,
16,13,2,0,2037,0.8,
16,10,36,0,2022,0.96,
16,9,0,0,2048,1.28,
17,13,41,0,2031,0.8,
16,8,0,0,2048,0.64,
16,7,14,0,2026,0.8,
16,14,32,0,2035,1.92,
16,1,14,0,2035,0.96,
16,20,0,0,2048,0.64,
16,6,2,0,2014,0.96,
17,32,1,1,2024,1.6,
16,18,7,0,2017,1.44,
16,21,16,0,2026,1.44,
16,23,0,0,2048,0.64,
16,21,16,0,2022,1.76,
16,22,19,0,2001,1.44,
16,2,0,0,2048,1.12,
16,40,24,0,2026,0.48,
17,21,1,1,2027,1.28,
16,21,4,1,2015,0.48,
16,3,30,0,2022,2.4,
16,45,32,0,2038,0.48,
16,22,29,0,1997,1.28,
16,0,36,0,2028,1.28,
16,39,22,0,2043,0.96,
16,7,35,0,2003,0.64,
17,8,43,0,2023,0.8,
16,19,39,0,2007,0.64,
16,8,47,0,2027,0.48,
16,10,13,0,2036,0.8,
16,8,45,0,2013,0.64,
16,8,0,1,2025,1.6,
16,10,0,0,2030,1.28,
16,2,51,0,2019,0.96,
17,20,1,0,2019,0.64,
16,8,0,0,2048,1.12,
16,5,1,0,2019,1.44,
16,12,1,0,2015,1.12,
16,23,26,0,2024,0.48,
16,21,8,0,2016,0.8,
16,22,16,0,2030,0.96,
17,24,13,0,2021,2.4,
16,24,18,0,2016,0.8,
16,20,0,0,2048,1.6,
16,20,22,0,2024,0.96,
16,1,24,0,2022,2.24,
16,40,0,0,2048,1.28,
16,24,28,0,2030,1.28,
16,22,30,0,2028,1.12,
17,24,0,0,2048,1.28,
16,22,26,0,2004,0.96,
16,22,35,0,2035,0.96,
16,16,0,0,2048,0.32,
16,18,32,0,2010,1.92,
16,1,30,0,2040,0.8,
16,15,0,0,2048,0.64,
16,6,1,0,2035,0.8,
17,14,0,0,2019,1.12,
16,10,0,0,2048,1.12,
16,10,2,0,2016,0.96,
16,11,0,0,2048,0.8,
16,5,0,1,2023,0.96,
16,5,0,0,2048,0.96,
16,16,0,0,2048,1.12,
16,2,12,0,2026,0.96,
17,16,9,0,2029,0.64,
16,3,4,0,2018,1.6,
16,34,1,1,2017,1.6,
16,22,7,0,2011,1.12,
16,24,12,0,2018,1.44,
16,25,0,0,2048,1.6,
16,21,18,0,2012,1.6,
17,19,21,0,2027,1.12,
16,16,0,0,2048,0.48,
16,27,33,0,2047,1.92,
16,18,27,0,2033,1.44,
16,24,0,0,2048,1.92,
16,24,16,0,2016,0.32,
16,22,33,0,2039,1.6,
16,23,0,0,2048,1.44,
17,0,27,1,2035,1.12,
16,39,32,0,2016,1.12,
16,12,31,0,2040,0.48,
16,11,1,0,2024,0.64,
16,0,38,0,2022,0.8,
16,12,0,0,2018,0.64,
16,7,42,0,2026,1.12,
16,1,0,1,2017,0.8,
17,14,46,0,2030,1.12,
16,5,48,0,2010,0.96,
16,19,0,0,2048,0.96,
16,5,21,0,2032,1.44,
16,13,54,0,2016,1.28,
16,4,11,0,2025,0.96,
16,17,0,0,2048,0.96,
16,1,1,1,2019,1.28,
17,34,21,0,2035,1.28,
16,24,9,0,2011,1.92,
16,24,14,0,2020,1.6,
16,22,27,0,2041,0.48,
16,24,19,0,2015,1.12,
16,3,23,0,2023,1.6,
16,47,26,0,2047,0.8,
17,2,0,0,2048,1.92,
16,40,20,1,2045,0.96,
16,18,33,0,2033,1.76,
16,18,0,0,2048,1.44,
16,18,3,0,2023,2.24,
16,2,7,0,2015,1.44,
16,39,41,0,2029,0.8,
16,21,29,0,2039,1.44,
17,11,2,0,2037,2.24,
16,5,0,0,2048,1.12,
16,14,49,0,2023,1.28,
16,8,0,0,2048,0.96,
16,1,0,1,2018,1.76,
16,13,1,0,2016,1.12,
16,2,0,1,2016,0.64,
16,15,0,0,2048,1.6,
17,10,4,0,2018,1.44,
16,8,1,0,2022,0.8,
16,13,2,0,2016,0.48,
16,14,12,0,2027,1.6,
16,21,0,0,2048,1.12,
16,20,9,0,2013,1.76,
16,21,41,0,2031,1.44,
16,18,0,0,2048,0.8,
17,17,8,0,2008,0.8,
16,22,19,0,2019,0.48,
16,22,27,0,2041,1.44,
16,0,0,0,2048,1.44,
16,47,19,0,2005,1.76,
16,25,31,0,2047,1.12,
16,21,0,0,2048,1.6,
17,21,31,0,2038,1.28,
16,19,9,1,2029,0.8,
16,22,0,0,2048,1.44,
16,19,29,0,2043,0.8,
16,20,14,0,2003,0.8,
16,0,0,0,2048,1.6,
16,17,1,0,2028,1.44,
16,9,21,0,2009,1.12,
17,14,0,0,2048,0.64,
16,9,0,1,2018,0.8,
16,6,53,0,2024,1.44,
16,4,30,0,2020,1.44,
16,17,0,0,2023,0.8,
16,8,33,0,2021,0.48,
16,4,36,0,2026,0.96,
16,11,38,0,2028,0.96,
17,9,0,1,2019,1.76,
16,24,1,0,2017,0.8,
16,22,17,0,2031,0.8,
16,24,11,0,2013,1.28,
16,17,15,0,2021,0.64,
16,23,23,0,2037,1.28,
16,20,20,0,2016,1.44,
16,22,21,0,2027,0.8,
17,22,23,0,2019,1.76,
16,25,20,2,2000,0.64,
16,26,0,0,2048,2.56,
16,21,30,0,2024,1.28,
16,21,33,0,2003,0.96,
16,20,0,0,2048,0.8,
16,4,37,0,2031,0.8,
17,33,39,0,2005,0.8,
16,1,0,0,2048,1.92,
16,32,18,0,2004,0.8,
16,7,45,0,2011,1.28,
16,3,18,0,2037,1.12,
16,9,50,0,2016,0.96,
16,8,52,0,2018,0.48,
16,10,0,0,2048,0.96,
17,9,0,1,2032,0.48,
16,16,0,0,2048,0.96,
16,3,41,0,2023,0.48,
16,10,0,1,2024,1.44,
16,13,0,1,2021,0.64,
16,14,1,0,2015,1.12,
16,19,2,0,2015,0.96,
16,23,15,0,2029,1.12,
17,3,12,0,2016,1.28,
16,43,16,0,2012,1.6,
16,20,0,0,2048,0.8,
16,20,19,0,2022,1.92,
16,20,22,0,2018,0.96,
16,24,0,0,2048,1.76,
16,25,26,0,2028,0.96,
16,2,28,0,2024,0.48,
17,42,0,0,2048,0.96,
16,21,32,0,2002,0.8,
16,22,35,0,2029,1.6,
16,9,0,0,2048,0.8,
16,28,38,0,2008,1.12,
16,4,11,0,2007,0.8,
16,25,42,0,2016,1.12,
17,8,19,0,2039,0.16,
16,6,17,0,2013,0.96,
16,14,19,0,2015,1.28,
16,1,0,1,2028,1.76,
16,18,9,0,2023,1.28,
16,1,25,0,2021,1.44,
16,15,13,0,2027,1.12,
16,7,0,1,2018,0.96,
17,14,17,0,2031,1.12,
16,6,1,0,2017,1.6,
16,22,0,0,2048,1.44,
16,19,23,0,2037,1.28,
16,1,9,0,2019,1.92,
16,44,0,0,2048,1.12,
16,9,29,0,2043,0.8,
16,33,18,0,2022,1.44,
17,17,20,0,2017,0.96,
16,25,22,0,2024,0.96,
16,10,8,0,2008,0.96,
16,35,27,0,2023,0.96,
16,22,28,0,2030,1.44,
16,22,24,0,2005,0.96,
16,2,33,0,2029,0.8,
16,42,34,0,2036,1.28,
17,19,0,0,2048,0.8,
16,19,3,0,2043,0.64,
16,0,36,0,2040,0.64,
16,24,15,0,2041,1.12,
16,7,31,0,2037,0.64,
16,10,10,0,2037,1.6,
16,12,0,0,2033,0.8,
17,12,48,0,2012,1.6,
16,8,1,0,2029,0.96,
16,9,1,0,2027,1.28,
16,4,8,0,2022,1.92,
16,15,1,0,2018,1.12,
16,8,0,0,2048,1.6,
16,12,0,0,2048,1.12,
16,0,4,0,2014,0.8,
17,34,6,0,2016,0.96,
16,5,0,0,2048,0.64,
16,39,22,0,2037,1.12,
16,22,15,0,2019,1.76,
16,24,0,0,2048,1.12,
16,20,29,0,2043,1.28,
16,20,21,0,2025,0.8,
16,1,0,0,2048,2.56,
17,41,24,0,2032,0.8,
16,7,27,0,2033,0.48,
16,36,0,0,2048,1.76,
16,24,30,0,2038,1.76,
16,9,33,0,2039,1.28,
16,35,0,0,2048,1.6,
16,22,33,0,2044,0.8,
16,1,22,0,2043,1.76,
17,24,0,0,2048,0.48,
16,4,0,1,2033,0.96,
16,9,0,0,2023,0.96,
16,5,0,0,2048,1.44,
16,8,0,0,2048,1.6,
16,10,0,0,2048,1.44,
16,3,0,0,2048,1.28,
17,11,0,1,2029,0.96,
16,4,0,1,2024,1.12,
16,15,0,1,2023,1.28,
16,8,0,0,2048,1.6,
16,5,0,0,2048,0.64,
16,19,0,1,2015,0.8,
16,18,0,0,2048,2.08,
16,18,7,0,2021,1.12,
17,23,11,0,2016,1.12,
16,23,13,0,2021,1.76,
16,25,24,0,2038,1.12,
16,17,21,0,2019,1.44,
16,34,24,0,2022,1.28,
16,24,30,0,2044,1.76,
16,22,30,0,2022,1.6,
16,0,32,0,2026,1.12,
17,40,33,0,2033,0.32,
16,9,0,0,2048,1.6,
16,33,38,0,2014,0.8,
16,18,39,0,2039,0.8,
16,19,0,0,2048,1.12,
16,15,44,0,2020,1.12,
16,9,5,0,2034,0.16,
16,10,25,0,2007,1.44,
17,4,0,1,2027,0.64,
16,9,1,0,2030,1.12,
16,6,11,0,2019,1.12,
16,9,4,0,2018,1.28,
16,6,1,0,2023,0.96,
16,5,3,0,2015,1.28,
16,22,0,0,2048,1.28,
17,5,0,0,2048,1.44,
16,22,44,0,2033,0.64,
16,2,46,0,2028,1.12,
16,40,10,0,2016,1.44,
16,21,14,0,2018,1.92,
16,19,34,0,2031,1.92,
16,23,18,0,2020,1.28,
16,16,20,0,2024,1.12,
17,27,23,0,2036,1.6,
16,21,0,0,2048,1.44,
16,22,26,0,2022,1.28,
16,23,30,0,2042,1.28,
16,21,0,0,2048,2.56,
16,20,32,0,2028,2.08,
16,3,12,0,2046,1.44,
16,37,0,0,2048,1.6,
17,18,30,0,2002,0.96,
16,17,32,0,2004,1.28,
16,7,0,0,2048,0.96,
16,13,39,0,2027,1.44,
16,13,41,0,2030,0.8,
16,5,8,0,2020,0.8,
16,20,0,0,2048,1.6,
16,8,36,0,2034,0.8,
17,11,28,0,2024,0.8,
16,5,3,0,2034,1.6,
16,15,32,0,2028,0.96,
16,16,0,1,2030,0.64,
16,15,0,1,2025,1.92,
16,17,0,0,2048,1.12,
16,19,28,0,2026,0.8,
17,23,11,0,2011,0.32,
16,20,0,0,2048,1.28,
16,22,32,0,2044,0.8,
16,20,18,0,2017,1.44,
16,5,0,0,2048,1.28,
16,35,2,1,2037,1.28,
16,20,25,0,2023,1.6,
16,0,26,0,2012,1.44,
17,40,29,0,2027,2.24,
16,26,0,0,2048,1.12,
16,24,20,0,2004,1.44,
16,21,35,0,2033,1.28,
16,18,0,0,2048,1.44,
16,7,27,0,2011,0.64,
16,23,38,0,2039,0.8,
16,11,31,0,2029,0.8,
17,5,0,0,2048,0.64,
16,17,0,0,2048,0.8,
16,0,4,0,2019,1.28,
16,20,39,0,2037,1.6,
16,0,0,1,2028,0.48,
16,18,26,0,2039,0.96,
16,1,0,0,2048,2.08,
16,19,0,0,2022,0.96,
17,12,0,1,2019,1.76,
16,10,0,0,2048,1.28,
16,0,1,1,2024,0.48,
16,32,5,0,2017,0.8,
16,20,7,0,2017,0.48,
16,22,5,0,2017,1.12,
16,0,0,0,2048,1.76,
17,45,16,0,2008,2.4,
16,24,16,0,2027,0.64,
16,20,0,0,2048,0.32,
16,21,22,0,2014,0.64,
16,22,23,0,2033,0.16,
16,0,0,0,2048,1.44,
16,44,28,0,2020,0.8,
16,23,29,0,2039,2.4,
17,22,31,0,2005,1.28,
16,15,34,0,2042,1.44,
16,21,36,0,1998,0.48,
16,0,0,0,2048,0.48,
16,24,0,1,2042,0.16,
16,13,42,0,2004,1.12,
16,3,0,0,2048,1.6,
16,7,0,0,2048,1.12,
17,16,1,0,2029,1.28,
16,8,0,0,2048,0.64,
16,13,0,0,2024,0.8,
16,1,0,0,2048,0.96,
16,15,37,0,2027,1.28,
16,11,0,0,2048,1.44,
16,0,1,0,2019,0.32,
16,18,1,0,2016,1.12,
17,2,2,0,2016,0.64,
16,31,9,0,2023,0.64,
16,3,7,0,2009,1.28,
16,42,12,0,2012,1.92,
16,23,15,0,2029,1.76,
16,0,16,0,2012,1.92,
16,40,19,0,2017,0.96,
17,20,20,0,2024,0.48,
16,18,0,0,2048,1.12,
16,25,25,0,2029,1.12,
16,22,26,0,2031,2.24,
16,2,0,0,2048,1.28,
16,47,31,0,2036,0.96,
16,25,33,0,2037,0.32,
16,21,0,0,2048,1.12,
17,10,12,0,2039,0.96,
16,22,39,0,2040,1.28,
16,8,0,0,2048,0.96,
16,6,0,0,2048,0.96,
16,12,0,0,2048,0.96,
16,2,0,0,2048,0.32,
16,12,0,0,2048,0.64,
16,7,3,0,2017,0.96,
17,7,1,0,2029,1.92,
16,10,7,0,2021,0.8,
16,11,16,0,2030,1.12,
16,2,0,0,2048,0.96,
16,11,13,0,2027,1.12,
16,9,0,0,2048,0.96,
16,9,1,1,2014,0.8,
16,27,0,0,2048,1.44,
17,19,6,0,2019,1.12,
16,23,9,0,2019,0.64,
16,25,32,0,2046,1.28,
16,22,17,0,2021,0.8,
16,1,19,0,2021,1.28,
16,43,18,1,2014,1.28,
16,23,24,0,2026,1.28,
17,21,26,0,2032,1.6,
16,19,28,0,2028,0.8,
16,27,0,0,2048,1.28,
16,21,32,0,2038,1.28,
16,21,34,0,2034,0.64,
16,21,0,0,2048,0.16,
16,20,24,0,2043,0.64,
16,14,36,0,2040,0.96,
17,3,0,0,2048,0.8,
16,18,0,0,2048,1.28,
16,6,2,0,2017,0.64,
16,6,5,0,2019,1.12,
16,11,0,1,2029,0.64,
16,3,0,0,2028,0.8,
16,19,0,0,2048,0.8,
16,10,13,0,2027,0.8,
17,9,0,0,2048,0.64,
16,3,17,0,2031,0.48,
16,10,1,0,2016,1.12,
16,5,35,0,2029,0.8,
16,21,42,0,2025,1.76,
16,22,6,0,2020,0.8,
16,8,0,0,2048,1.12,
16,40,10,0,2009,1.6,
17,6,32,0,2037,0.16,
16,40,0,0,2048,0.96,
16,15,4,2,2042,1.28,
16,25,5,0,2014,1.12,
16,21,0,0,2048,1.12,
16,21,9,1,2009,1.28,
16,21,16,0,2009,0.96,
17,23,30,0,2034,0.8,
16,22,32,0,2028,0.96,
16,23,35,0,2041,1.6,
16,24,37,0,2041,0.64,
16,16,38,0,2034,0.96,
16,7,11,1,2029,0.96,
16,16,4,1,2034,1.28,
16,0,45,0,2031,1.6,
17,17,0,1,2023,1.92,
16,2,0,1,2021,1.76,
16,10,0,1,2019,0.8,
16,3,0,1,2021,0.8,
16,12,1,0,2030,0.32,
16,3,42,0,2029,1.44,
16,9,0,0,2048,0.96,
16,8,56,0,2012,1.28,
17,15,0,1,2021,0.96,
16,11,0,0,2048,0.8,
16,11,8,0,2022,0.8,
16,22,0,0,2048,1.44,
16,23,40,0,2018,0.96,
16,24,16,0,2030,0.8,
16,1,0,0,2048,1.12,
16,44,17,0,2000,2.24,
17,24,26,0,2040,0.96,
16,21,0,0,2048,0.96,
16,27,30,0,2020,1.44,
16,25,33,0,2045,0.96,
16,23,0,0,2048,1.12,
16,22,37,0,2025,0.48,
16,19,9,0,2027,1.44,
17,17,0,0,2048,1.44,
16,14,43,0,2025,0.8,
16,19,46,0,2028,1.6,
16,6,0,0,2048,1.44,
16,16,0,0,2048,0.96,
16,10,13,0,2019,0.48,
16,7,20,0,2031,0.64,
16,14,0,0,2048,1.12,
17,1,14,0,2016,1.12,
16,14,38,0,2023,0.64,
16,9,22,0,2030,0.16,
16,7,0,0,2048,0.8,
16,18,0,1,2016,0.96,
16,18,0,0,2048,1.12,
16,21,8,0,2012,0.48,
16,28,12,0,2012,1.6,
17,25,30,0,2033,1.28,
16,4,20,0,2014,0.96,
16,22,1,0,2043,0.96,
16,39,26,0,2014,1.76,
16,18,21,0,2043,0.32,
16,18,1,0,2041,1.92,
16,2,0,0,2048,0.8,
16,32,34,0,2022,0.64,
17,18,1,1,2027,1.6,
16,10,38,0,2030,0.96,
16,38,10,0,2024,0.16,
16,21,16,0,2004,0.64,
16,17,42,0,2036,0.8,
16,12,24,0,2022,0.96,
16,9,26,0,2008,0.32,
17,0,27,0,2024,1.44,
16,16,0,0,2048,1.28,
16,7,0,0,2048,1.44,
16,3,0,0,2031,1.44,
16,16,0,0,2029,1.28,
16,14,0,1,2022,1.12,
16,1,0,0,2048,1.12,
16,20,0,0,2048,0.96,
17,25,4,0,2014,0.96,
16,19,8,0,2014,2.08,
16,1,11,0,2015,0.8,
16,35,25,0,2033,0.64,
16,6,4,0,2033,0.64,
16,28,19,0,2019,0.64,
16,18,19,0,2023,1.44,
16,25,23,0,2023,0.64,
17,0,13,0,2005,0.64,
16,48,26,0,2030,0.48,
16,25,25,0,2015,0.8,
16,25,30,0,2000,1.12,
16,6,33,0,2035,1.12,
16,36,34,0,2018,0.64,
16,17,37,0,2005,1.44,
16,0,39,0,2040,0.96,
17,25,42,0,2018,2.08,
16,1,43,0,2027,0.96,
16,11,45,0,2013,0.96,
16,10,1,0,2036,1.28,
16,16,0,0,2048,0.64,
16,0,52,0,2020,0.64,
16,19,0,0,2027,1.28,
17,8,0,0,2048,1.44,
16,4,46,0,2024,1.76,
16,14,35,0,2024,0.8,
16,4,5,0,2021,0.64,
16,8,7,0,2023,0.96,
16,30,4,0,2018,0.64,
16,20,5,0,2013,0.64,
16,25,0,0,2048,1.44,
17,26,15,0,2031,1.12,
16,26,19,0,2013,1.44,
16,24,0,0,2048,1.44,
16,25,26,0,2032,2.08,
16,22,28,0,2016,1.28,
16,19,0,0,2048,1.76,
16,18,32,0,2030,0.8,
16,17,34,0,2024,0.8,
17,20,0,0,2048,1.28,
16,19,38,0,2028,1.28,
16,22,40,0,2024,1.28,
16,17,25,0,2039,2.4,
16,14,44,0,2034,2.24,
16,13,47,0,2031,1.28,
16,6,0,1,2028,1.28,
16,8,0,0,2048,0.96,
17,10,22,0,2032,1.76,
16,8,0,1,2019,0.96,
16,8,15,0,2021,0.96,
16,11,17,0,2023,0.64,
16,13,0,1,2024,0.8,
16,0,1,0,2015,0.96,
16,31,1,0,2017,0.8,
17,19,0,0,2048,0.96,
16,20,27,0,2033,2.56,
16,22,13,0,2011,0.96,
16,20,0,0,2048,0.96,
16,18,33,0,2039,0.96,
16,16,19,0,2017,0.96,
16,24,21,0,2019,1.28,
16,19,0,0,2048,0.32,
17,24,25,0,2031,0.64,
16,22,28,0,2043,1.12,
16,22,0,0,2048,1.44,
16,24,31,0,2037,0.8,
16,22,16,2,2040,1.28,
16,20,0,0,2048,0.96,
16,17,31,0,2043,1.12,
16,16,30,0,2004,1.12,
17,9,0,1,2027,1.92,
16,6,0,1,2023,0.16,
16,12,0,0,2048,0.96,
